Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'0QEj.L'	2021-06-20	2021-08-19	104	50	50	8.14	-1.67	59.7	36	4.84	3.95	35.79	3	7	190	-60	37	67	129.62	39.36
ETH-USDT	5m	':2I?5`'	2021-06-20	2021-08-19	83	48	52	6.09	-1.89	42.41	43	3.7	3.93	22.45	6	7	91	-58	36	47	102.42	39.36
ETH-USDT	5m	'tJGfFs'	2021-06-20	2021-08-19	2	100	0	1.83	-0.27	11.47	100	14.1	3.91	42.03	2	0	181	0	2	0	2.47	39.36
ETH-USDT	5m	':2D?5`'	2021-06-20	2021-08-19	83	48	52	6.16	-2.2	43.02	43	1.92	3.9	19.52	6	7	82	-55	36	47	102.83	39.36
ETH-USDT	5m	':2D?7Z'	2021-06-20	2021-08-19	97	48	52	6.54	-1.91	46.07	42	3.73	3.88	24.15	4	7	82	-55	41	56	120.23	39.36
ETH-USDT	5m	'unmq4r'	2021-06-20	2021-08-19	10	70	30	5.2	-1.83	35.4	50	2.21	3.88	19.33	3	2	393	-87	5	5	12.1	39.36
ETH-USDT	5m	':2i?5Z'	2021-06-20	2021-08-19	108	48	52	7.15	-1.85	51.2	40	3.12	3.83	27.61	5	8	162	-75	43	65	135.3	39.36
ETH-USDT	5m	'o3<H5i'	2021-06-20	2021-08-19	23	57	43	4.23	-1.51	28.16	48	1.38	3.83	18.61	3	3	80	-76	11	12	28.08	39.36
ETH-USDT	5m	':2G?5`'	2021-06-20	2021-08-19	83	48	52	5.94	-1.93	41.27	43	2.93	3.82	21.36	6	7	87	-56	36	47	102.46	39.36
ETH-USDT	5m	':2bB5Z'	2021-06-20	2021-08-19	108	48	52	7.1	-1.81	50.74	40	3.14	3.81	28.07	5	8	161	-70	43	65	135.22	39.36
ETH-USDT	5m	'(_1T,O'	2021-06-20	2021-08-19	162	51	49	6.13	-2.71	42.79	23	1.81	3.8	15.81	3	20	69	-38	38	124	197.28	39.36
ETH-USDT	5m	':2DE5`'	2021-06-20	2021-08-19	83	48	52	5.81	-1.97	40.23	43	2.1	3.8	20.38	6	7	97	-55	36	47	102.42	39.36
ETH-USDT	5m	'CAcC+J'	2021-06-20	2021-08-19	70	50	50	7.34	-2.55	52.79	46	2.22	3.8	20.72	6	6	170	-100	32	38	88.87	39.36
ETH-USDT	5m	'2c]RD('	2021-06-20	2021-08-19	66	50	50	7.1	-1.71	50.78	30	4.78	3.79	29.63	3	7	207	-74	20	46	81.98	39.36
ETH-USDT	5m	':2D?5_'	2021-06-20	2021-08-19	89	48	52	5.94	-1.9	41.26	43	2.56	3.78	21.75	4	7	82	-55	38	51	110.04	39.36
ETH-USDT	5m	':2h?5Z'	2021-06-20	2021-08-19	108	48	52	6.99	-1.85	49.8	40	3.04	3.77	26.93	5	8	160	-75	43	65	135.06	39.36
ETH-USDT	5m	'C3<l0N'	2021-06-20	2021-08-19	98	51	49	6.88	-1.7	48.9	42	4.64	3.72	28.82	5	6	153	-60	41	57	121.74	39.36
ETH-USDT	5m	'>W>_s?'	2021-06-20	2021-08-19	58	48	52	6.28	-1.61	43.99	33	4.17	3.72	27.27	2	6	134	-56	19	39	71.5	39.36
ETH-USDT	5m	'84/;bK'	2021-06-20	2021-08-19	35	51	49	2.83	-0.82	18.15	60	3.84	3.72	22.05	4	3	32	-41	21	14	42.35	39.36
ETH-USDT	5m	':2g?5Z'	2021-06-20	2021-08-19	108	48	52	6.8	-1.84	48.23	40	2.93	3.7	26.18	5	8	157	-74	43	65	134.92	39.36
ETH-USDT	5m	':2L?5`'	2021-06-20	2021-08-19	83	48	52	5.46	-1.79	37.48	43	2.41	3.68	20.99	6	7	97	-60	36	47	102.13	39.36
ETH-USDT	5m	':2D?4`'	2021-06-20	2021-08-19	93	51	49	5.85	-1.91	40.49	42	2.39	3.66	21.23	4	7	82	-55	39	54	115.09	39.36
ETH-USDT	5m	':2f?5Z'	2021-06-20	2021-08-19	108	48	52	6.61	-1.84	46.64	40	2.86	3.62	25.39	5	8	154	-73	43	65	134.74	39.36
ETH-USDT	5m	'D3<l0i'	2021-06-20	2021-08-19	61	48	52	5.74	-1.88	39.63	48	2.62	3.61	21.08	5	5	151	-60	29	32	75.73	39.36
ETH-USDT	5m	'^<IY^-'	2021-06-20	2021-08-19	66	50	50	6.83	-1.66	48.51	41	5.68	3.57	29.24	3	6	164	-86	27	39	82.28	39.36
ETH-USDT	5m	'^<IY^7'	2021-06-20	2021-08-19	66	50	50	6.83	-1.66	48.51	41	5.68	3.57	29.24	3	6	164	-86	27	39	82.28	39.36
ETH-USDT	5m	'^<IY^<'	2021-06-20	2021-08-19	66	50	50	6.83	-1.66	48.51	41	5.68	3.57	29.24	3	6	164	-86	27	39	82.28	39.36
ETH-USDT	5m	':2<H1i'	2021-06-20	2021-08-19	85	51	49	5.63	-2.14	38.75	41	1.62	3.56	18.11	4	7	83	-53	35	50	105.97	39.36
ETH-USDT	5m	':2DB5`'	2021-06-20	2021-08-19	83	48	52	5.47	-2.09	37.55	43	2.28	3.54	17.97	6	7	89	-55	36	47	102.17	39.36
ETH-USDT	5m	':2D?5^'	2021-06-20	2021-08-19	94	50	50	5.65	-2.01	38.97	41	1.98	3.54	19.35	4	7	82	-55	39	55	116.32	39.36
ETH-USDT	5m	'Y>lqJN'	2021-06-20	2021-08-19	50	52	48	7.15	-1.77	51.17	42	4.9	3.54	28.84	2	5	190	-110	21	29	62.63	39.36
ETH-USDT	5m	'basX(['	2021-06-20	2021-08-19	28	68	32	6.17	-1.66	43.05	36	3.42	3.54	25.9	2	5	311	-75	10	18	34.83	39.36
ETH-USDT	5m	'`:7r6G'	2021-06-20	2021-08-19	62	48	52	6.55	-2.39	46.18	47	1.56	3.53	19.32	4	4	139	-74	29	33	78.0	39.36
ETH-USDT	5m	'b3al6o'	2021-06-20	2021-08-19	20	65	35	3.16	-0.77	20.44	50	3.3	3.52	26.44	3	2	110	-44	10	10	24.24	39.36
ETH-USDT	5m	'*[kX7g'	2021-06-20	2021-08-19	41	39	61	4.75	-2.39	31.99	41	0.97	3.5	13.39	5	4	146	-72	17	24	50.77	39.36
ETH-USDT	5m	'`;BQR='	2021-06-20	2021-08-19	66	50	50	6.6	-1.77	46.62	42	3.74	3.49	26.38	3	6	119	-77	28	38	82.86	39.36
ETH-USDT	5m	'Y>lq-N'	2021-06-20	2021-08-19	54	56	44	6.81	-1.77	48.3	43	3.96	3.47	27.33	2	5	190	-110	23	31	67.49	39.36
ETH-USDT	5m	':2d?5Z'	2021-06-20	2021-08-19	108	48	52	6.2	-1.82	43.33	40	2.65	3.46	23.74	5	8	149	-72	43	65	134.41	39.36
ETH-USDT	5m	':2b@5Z'	2021-06-20	2021-08-19	108	48	52	6.17	-1.81	43.07	40	2.65	3.44	23.79	5	8	150	-70	43	65	134.43	39.36
ETH-USDT	5m	':2k35`'	2021-06-20	2021-08-19	83	48	52	5.05	-2.59	34.29	43	0.97	3.44	13.22	6	7	107	-56	36	47	102.41	39.36
ETH-USDT	5m	'15=lw>'	2021-06-20	2021-08-19	157	49	51	6.85	-2.14	48.64	32	3.42	3.44	22.73	4	11	154	-47	50	107	193.39	39.36
ETH-USDT	5m	'C0<H5i'	2021-06-20	2021-08-19	46	48	52	3.71	-1.03	24.34	41	2.99	3.44	23.62	3	5	81	-59	19	27	56.15	39.36
