'Pair','TF','Dna','StartDate','EndDate','TotalTrades','TotalNetProfit','Max.DD','AnnualProfit','Winrate','Sharpe','Calmar','Serenity','WinningStrike','LosingStrike','LargestWinning','LargestLosing','Num.ofWins','Num.ofLosses','MarketChange'
'ETH-USDT','5m',',_fr+dH','2019-02-01','2021-08-01','1741','-46.2','-66.48',-21,'25','-0.03','-0.25','-0.32','5','23',945,-244,'431','1310','2277.24'
'ETH-USDT','5m','49Pr.7k','2019-02-01','2021-08-01','1825','-59.55','-67.31',-23,'40','-0.03','-0.55','-0.34','7','12',404,-237,'730','1095','2277.24'
'ETH-USDT','5m',')Ifs*jH','2019-02-01','2021-08-01','3271','-54.58','-79.56',-27,'22','-0.03','-0.35','-0.34','5','29',892,-200,'717','2554','2277.24'
'ETH-USDT','5m',',Qfs*j9','2019-02-01','2021-08-01','2048','-48.66','-69.01',-23,'23','-0.04','-0.24','-0.34','4','20',1051,-333,'478','1570','2277.24'
'ETH-USDT','5m',',Tfs*j*','2019-02-01','2021-08-01','1958','-51.85','-72.22',-25,'22','-0.04','-0.26','-0.35','4','20',1027,-347,'426','1532','2277.24'
'ETH-USDT','5m',')_fr*eo','2019-02-01','2021-08-01','2413','-51.14','-66.28',-23,'24','-0.03','-0.5','-0.35','5','24',520,-233,'576','1837','2277.24'
'ETH-USDT','5m',')QfI*?H','2019-02-01','2021-08-01','3055','-55.82','-76.84',-28,'22','-0.03','-0.39','-0.36','5','27',692,-224,'669','2386','2277.24'
'ETH-USDT','5m','*KDORhv','2019-02-01','2021-08-01','462','-34.76','-40.67',-15,'36','-0.02','-1.35','-0.36','6','14',136,-217,'166','296','2277.24'
'ETH-USDT','5m',',9eN*0*','2019-02-01','2021-08-01','3002','-56.18','-77.03',-28,'24','-0.03','-0.32','-0.37','5','25',719,-252,'707','2295','2277.24'
'ETH-USDT','5m','*:l,FP;','2019-02-01','2021-08-01','2714','-60.7','-78.52',-31,'22','-0.02','-0.63','-0.4','5','21',413,-230,'590','2124','2277.24'
'ETH-USDT','5m',',9hN*0*','2019-02-01','2021-08-01','3001','-61.02','-79.45',-31,'23','-0.03','-0.41','-0.4','5','25',737,-247,'704','2297','2277.24'
'ETH-USDT','5m',')MfI*2H','2019-02-01','2021-08-01','3323','-62.26','-81.21',-32,'21','-0.03','-0.49','-0.4','5','31',707,-223,'708','2615','2277.24'
'ETH-USDT','5m',',8fs*j*','2019-02-01','2021-08-01','2900','-64.73','-81.5',-34,'24','-0.03','-0.48','-0.42','6','23',1156,-233,'691','2209','2277.24'
'ETH-USDT','5m','5-F3EA:','2019-02-01','2021-08-01','2045','-65.44','-74.15',-31,'32','-0.02','-0.78','-0.42','5','14',245,-274,'661','1384','2277.24'
'ETH-USDT','5m','.*cNbGv','2019-02-01','2021-08-01','2814','-61.74','-73.1',-31,'29','-0.03','-0.78','-0.42','8','20',287,-243,'818','1996','2277.24'
'ETH-USDT','5m',')7f,*jH','2019-02-01','2021-08-01','4304','-70.57','-88.21',-39,'22','-0.02','-0.82','-0.44','8','29',368,-197,'940','3364','2277.24'
'ETH-USDT','5m',')NfI*?H','2019-02-01','2021-08-01','3225','-70.77','-86.11',-39,'21','-0.03','-0.7','-0.45','5','36',707,-228,'691','2534','2277.24'
'ETH-USDT','5m',')7f**jH','2019-02-01','2021-08-01','4305','-71.85','-88.83',-40,'22','-0.02','-0.86','-0.45','8','29',346,-197,'940','3365','2277.24'
'ETH-USDT','5m','(\\v8.G','2019-02-01','2021-08-01','3067','-73.66','-82.05',-41,'18','-0.04','-0.76','-0.5','5','37',743,-233,'540','2527','2277.24'
'ETH-USDT','5m',')7f8*jH','2019-02-01','2021-08-01','4304','-78.26','-89.24',-46,'22','-0.03','-1.0','-0.51','8','29',521,-207,'937','3367','2277.24'
