Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'e,NHp'	2021-04-01	2021-08-01	83	100	0	22.38	-12.31	113.27	58	1.69	2.1	9.2	7	4	392.45	-694.5	48	35	792.4	30.78
ETH-USDT	5m	'g,NHq'	2021-04-01	2021-08-01	83	100	0	22.38	-12.31	113.27	58	1.69	2.1	9.2	7	4	392.45	-694.5	48	35	792.4	30.78
ETH-USDT	5m	'3eWXn'	2021-04-01	2021-08-01	114	100	0	23.88	-11.23	140.37	54	1.83	2.09	12.5	7	4	469.22	-410.63	61	53	1023.5	30.78
ETH-USDT	5m	'j=NHq'	2021-04-01	2021-08-01	98	100	0	22.62	-16.74	123.36	56	1.59	2.09	7.37	7	6	400.97	-498.2	55	43	898.89	30.78
ETH-USDT	5m	'3OWXp'	2021-04-01	2021-08-01	106	100	0	29.04	-13.14	147.83	56	1.69	2.08	11.25	8	5	490.62	-432.08	59	47	918.97	30.78
ETH-USDT	5m	'ePfH]'	2021-04-01	2021-08-01	59	100	0	18.69	-20.04	84.52	63	0.29	2.08	4.22	9	3	368.95	-461.12	37	22	533.35	30.78
ETH-USDT	5m	'e.NHj'	2021-04-01	2021-08-01	83	100	0	20.27	-12.63	107.87	58	1.38	2.08	8.54	7	4	369.56	-479.25	48	35	762.06	30.78
ETH-USDT	5m	'h.NHf'	2021-04-01	2021-08-01	83	100	0	20.27	-12.63	107.87	58	1.38	2.08	8.54	7	4	369.56	-479.25	48	35	762.06	30.78
ETH-USDT	5m	'e4NWJ'	2021-04-01	2021-08-01	79	100	0	20.48	-14.68	104.67	52	0.81	2.08	7.13	6	5	433.06	-426.5	41	38	702.78	30.78
ETH-USDT	5m	'-VWWl'	2021-04-01	2021-08-01	109	100	0	28.84	-10.98	142.38	52	2.25	2.07	12.97	7	6	481.44	-417.98	57	52	985.59	30.78
