Pair	 TF	 Dna	 Start Date	 End Date	 Total Trades	 Longs %	 Short %	 Total Net Profit	 Max.DD	 Annual Profit	 Winrate	 Serenity	 Sharpe	 Calmar	 Winning Strike	 Losing Strike	 Largest Winning	 Largest Losing	 Num. of Wins	 Num. of Losses	 Paid Fees	 Market Change
ETH-USDT	5m	'0331761490860523'	2020-09-01	2021-12-07	231	100	0	187.81	-16.5	149.61	63	8.55	2.58	9.07	17	5	927.07	-1200.36	145	86	3529.47	1223.8
ETH-USDT	5m	'0581050990500523'	2020-09-01	2021-12-07	181	100	0	140.94	-11.58	116.74	64	9.51	2.55	10.08	11	4	759.86	-925.26	116	65	2293.97	1223.8
ETH-USDT	5m	'0311411471100543'	2020-09-01	2021-12-07	140	100	0	112.54	-13.91	89.76	70	5.95	2.55	6.45	13	3	546.3	-716.69	98	42	1621.57	1223.8
ETH-USDT	5m	'33788842652'	2020-09-01	2021-12-07	416	100	0	343.52	-28.4	247.78	58	10.68	2.55	8.72	11	8	1546.1	-1640.33	240	176	8284.61	1223.8
ETH-USDT	5m	'0321031470770553'	2020-09-01	2021-12-07	66	100	0	92.15	-7.61	70.01	68	6.55	2.55	9.2	8	3	647.21	-612.67	45	21	708.73	1223.8
ETH-USDT	5m	'0320781481040913'	2020-09-01	2021-12-07	74	100	0	99.06	-6.06	78.99	72	15.43	2.55	13.04	12	2	610.09	-858.11	53	21	825.83	1223.8
ETH-USDT	5m	'0321031490840673'	2020-09-01	2021-12-07	82	100	0	99.85	-14.21	83.06	72	3.38	2.53	5.84	9	3	710.95	-930.97	59	23	894.09	1223.8
ETH-USDT	5m	'0331291491160523'	2020-09-01	2021-12-07	88	100	0	82.5	-7.72	69.04	67	8.56	2.53	8.94	7	3	514.49	-614.72	59	29	950.5	1223.8
ETH-USDT	5m	'0331291490320523'	2020-09-01	2021-12-07	85	100	0	117.96	-9.8	88.54	64	11.98	2.53	9.03	7	3	779.59	-695.72	54	31	991.52	1223.8
ETH-USDT	5m	'0330781470690493'	2020-09-01	2021-12-07	41	100	0	49.5	-5.12	39.8	68	7.51	2.52	7.78	8	3	490.68	-477.21	28	13	386.79	1223.8
ETH-USDT	5m	'0560781380350573'	2020-09-01	2021-12-07	19	100	0	33.11	-2.58	25.29	79	18.71	2.52	9.79	6	1	348.73	-266.78	15	4	175.94	1223.8
ETH-USDT	5m	'0331291471100523'	2020-09-01	2021-12-07	92	100	0	84.96	-8.34	68.87	70	8.27	2.52	8.25	11	4	495.45	-625.22	64	28	1001.34	1223.8
