iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_rsi_len,parameters.chop_bandwidth
8820,6@O(XH,0.13644625042211678,62,116,15.64,56,25,4.63,15,313,223,10,46,148
8820,@DK9)H,0.13518155991255626,45,111,33.24,47,19,6.16,24,348,205,25,3,148
8820,6@G(5H,0.12838709677419355,62,204,15.07,48,31,-1.08,15,313,187,10,14,148
8820,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
8820,@DK:)H,0.12693104217141432,45,111,33.13,47,19,6.88,24,348,205,26,3,148
8820,6@OH5H,0.12129032258064515,38,152,35.18,25,24,-5.99,15,313,223,38,14,148
8820,@DU()H,0.11419354838709678,62,122,25.91,61,21,4.86,24,348,249,10,3,148
8820,@@Kp5H,0.11206184412309836,40,119,47.36,38,18,-2.19,24,313,205,74,14,148
8820,^DKp5H,0.11192484766772025,39,81,34.07,33,12,-3.45,52,348,205,74,14,148
8820,@DK7)H,0.11191203351134411,46,112,31.75,50,20,9.29,24,348,205,23,3,148
8820,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
8910,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
8910,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
8910,L@7(5H,0.37290322580645163,80,160,23.63,73,23,2.26,35,313,116,10,14,148
8910,@DKR)H,0.21869850636636554,45,106,60.41,41,17,-3.02,24,348,205,47,3,148
8910,@:V_5H,0.18903225806451615,39,123,40.02,36,19,-1.04,24,259,254,59,14,148
8910,E@\(<H,0.18,62,125,34.41,59,22,5.43,29,313,280,10,20,148
8910,@@Ku)H,0.1763851854312618,46,109,66.19,44,18,-2.14,24,313,205,78,3,148
8910,6@O(FH,0.17419354838709677,60,164,20.93,50,28,1.29,15,313,223,10,30,148
8910,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
8910,@@Ko)H,0.1669021109457101,45,109,63.42,44,18,-2.14,24,313,205,73,3,148
8910,@@K])H,0.15899234993108402,46,110,61.96,44,18,-0.5,24,313,205,57,3,148
8910,6@O(5r,0.1581549971606005,66,50,10.67,66,9,3.38,15,313,223,10,14,328
8910,F@bH<O,0.1554561154424934,42,89,44.58,25,16,-9.05,30,313,307,38,20,178
8910,@DHp5H,0.14490755705573063,41,119,43.33,44,18,-3.65,24,348,192,74,14,148
8910,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
8910,@@Vo5H,0.14025880159941284,38,111,38.99,50,16,3.77,24,313,254,73,14,148
8910,1@V_5H,0.1367741935483871,40,178,36.49,23,34,-4.82,10,313,254,59,14,148
8910,6@O(XH,0.13644625042211678,62,116,15.64,56,25,4.63,15,313,223,10,46,148
8910,@DK9)H,0.13518155991255626,45,111,33.24,47,19,6.16,24,348,205,25,3,148
8910,6@G(5H,0.12838709677419355,62,204,15.07,48,31,-1.08,15,313,187,10,14,148
8910,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
8910,@DK:)H,0.12693104217141432,45,111,33.13,47,19,6.88,24,348,205,26,3,148
8910,6@OH5H,0.12129032258064515,38,152,35.18,25,24,-5.99,15,313,223,38,14,148
8910,@DU()H,0.11419354838709678,62,122,25.91,61,21,4.86,24,348,249,10,3,148
8910,@@Kp5H,0.11206184412309836,40,119,47.36,38,18,-2.19,24,313,205,74,14,148
8910,^DKp5H,0.11192484766772025,39,81,34.07,33,12,-3.45,52,348,205,74,14,148
8910,@DK7)H,0.11191203351134411,46,112,31.75,50,20,9.29,24,348,205,23,3,148
8910,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
8910,F@bH<>,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,105
8910,F@bH<8,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,79
9000,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
9000,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
9000,L@7(5H,0.37290322580645163,80,160,23.63,73,23,2.26,35,313,116,10,14,148
9000,@DKR)H,0.21869850636636554,45,106,60.41,41,17,-3.02,24,348,205,47,3,148
9000,@:V_5H,0.18903225806451615,39,123,40.02,36,19,-1.04,24,259,254,59,14,148
9000,@@Ku)H,0.1763851854312618,46,109,66.19,44,18,-2.14,24,313,205,78,3,148
9000,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
9000,@@K])H,0.15899234993108402,46,110,61.96,44,18,-0.5,24,313,205,57,3,148
9000,6@O(5r,0.1581549971606005,66,50,10.67,66,9,3.38,15,313,223,10,14,328
9000,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
9000,@@Vo5H,0.14025880159941284,38,111,38.99,50,16,3.77,24,313,254,73,14,148
9000,1@V_5H,0.1367741935483871,40,178,36.49,23,34,-4.82,10,313,254,59,14,148
9000,6@O(XH,0.13644625042211678,62,116,15.64,56,25,4.63,15,313,223,10,46,148
9000,@DK9)H,0.13518155991255626,45,111,33.24,47,19,6.16,24,348,205,25,3,148
9000,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
9000,@DK:)H,0.12693104217141432,45,111,33.13,47,19,6.88,24,348,205,26,3,148
9000,@@Vw5H,0.12629638696055726,38,111,40.53,50,16,3.77,24,313,254,80,14,148
9000,6@OH5H,0.12129032258064515,38,152,35.18,25,24,-5.99,15,313,223,38,14,148
9000,@@Vu5H,0.12121914527370069,38,111,38.9,50,16,3.77,24,313,254,78,14,148
9000,@DU()H,0.11419354838709678,62,122,25.91,61,21,4.86,24,348,249,10,3,148
9000,@@Kp5H,0.11206184412309836,40,119,47.36,38,18,-2.19,24,313,205,74,14,148
9000,^DKp5H,0.11192484766772025,39,81,34.07,33,12,-3.45,52,348,205,74,14,148
9000,@DK7)H,0.11191203351134411,46,112,31.75,50,20,9.29,24,348,205,23,3,148
9000,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
9000,F@bH<>,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,105
9000,F@bH<8,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,79
9000,G@VH5H,0.10836652717566318,39,99,35.94,31,16,-0.44,31,313,254,38,14,148
9000,@@V_5-,0.1074609867239611,37,112,25.87,50,16,3.77,24,313,254,59,14,32
9000,@@VK5H,0.10467283890665363,37,114,24.06,37,16,1.02,24,313,254,41,14,148
9000,@@Kd5H,0.1038709677419355,40,120,45.39,38,18,0.02,24,313,205,63,14,148
9090,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
9090,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
9090,L@7(5H,0.37290322580645163,80,160,23.63,73,23,2.26,35,313,116,10,14,148
9090,@DKR)H,0.21869850636636554,45,106,60.41,41,17,-3.02,24,348,205,47,3,148
9090,@:V_5H,0.18903225806451615,39,123,40.02,36,19,-1.04,24,259,254,59,14,148
9090,@@Ku)H,0.1763851854312618,46,109,66.19,44,18,-2.14,24,313,205,78,3,148
9090,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
9090,6@O(5r,0.1581549971606005,66,50,10.67,66,9,3.38,15,313,223,10,14,328
9090,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
9090,@@Vo5H,0.14025880159941284,38,111,38.99,50,16,3.77,24,313,254,73,14,148
9090,1@V_5H,0.1367741935483871,40,178,36.49,23,34,-4.82,10,313,254,59,14,148
9090,6@O(XH,0.13644625042211678,62,116,15.64,56,25,4.63,15,313,223,10,46,148
9090,@DK9)H,0.13518155991255626,45,111,33.24,47,19,6.16,24,348,205,25,3,148
9090,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
9090,@DK:)H,0.12693104217141432,45,111,33.13,47,19,6.88,24,348,205,26,3,148
9090,@@Vw5H,0.12629638696055726,38,111,40.53,50,16,3.77,24,313,254,80,14,148
9090,6@OH5H,0.12129032258064515,38,152,35.18,25,24,-5.99,15,313,223,38,14,148
9090,@@Vu5H,0.12121914527370069,38,111,38.9,50,16,3.77,24,313,254,78,14,148
9090,@DU()H,0.11419354838709678,62,122,25.91,61,21,4.86,24,348,249,10,3,148
9090,@@Kp5H,0.11206184412309836,40,119,47.36,38,18,-2.19,24,313,205,74,14,148
9090,^DKp5H,0.11192484766772025,39,81,34.07,33,12,-3.45,52,348,205,74,14,148
9090,@DK7)H,0.11191203351134411,46,112,31.75,50,20,9.29,24,348,205,23,3,148
9090,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
9090,F@bH<8,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,79
9090,G@VH5H,0.10836652717566318,39,99,35.94,31,16,-0.44,31,313,254,38,14,148
9090,G@VH5H,0.10836652717566318,39,99,35.94,31,16,-0.44,31,313,254,38,14,148
9090,@@VK5H,0.10467283890665363,37,114,24.06,37,16,1.02,24,313,254,41,14,148
9090,@@Kd5H,0.1038709677419355,40,120,45.39,38,18,0.02,24,313,205,63,14,148
9090,@@VS5H,0.10320399528437534,39,113,26.42,37,16,1.87,24,313,254,48,14,148
9090,F8\H<F,0.10281414415884561,42,111,43.08,44,18,3.05,30,242,280,38,20,139
9180,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
9180,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
9180,@DKR)H,0.21869850636636554,45,106,60.41,41,17,-3.02,24,348,205,47,3,148
9180,@:V_5H,0.18903225806451615,39,123,40.02,36,19,-1.04,24,259,254,59,14,148
9180,@@Ku)H,0.1763851854312618,46,109,66.19,44,18,-2.14,24,313,205,78,3,148
9180,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
9180,6@O(5r,0.1581549971606005,66,50,10.67,66,9,3.38,15,313,223,10,14,328
9180,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
9180,@@Vo5H,0.14025880159941284,38,111,38.99,50,16,3.77,24,313,254,73,14,148
9180,1@V_5H,0.1367741935483871,40,178,36.49,23,34,-4.82,10,313,254,59,14,148
9180,6@O(XH,0.13644625042211678,62,116,15.64,56,25,4.63,15,313,223,10,46,148
9180,@DK9)H,0.13518155991255626,45,111,33.24,47,19,6.16,24,348,205,25,3,148
9180,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
9180,@@Vw5H,0.12629638696055726,38,111,40.53,50,16,3.77,24,313,254,80,14,148
9180,=@VH5H,0.12580645161290321,42,121,32.87,31,19,-1.39,21,313,254,38,14,148
9180,=@VH5H,0.12580645161290321,42,121,32.87,31,19,-1.39,21,313,254,38,14,148
9180,6@OH5H,0.12129032258064515,38,152,35.18,25,24,-5.99,15,313,223,38,14,148
9180,@@Vu5H,0.12121914527370069,38,111,38.9,50,16,3.77,24,313,254,78,14,148
9180,@@Vt5H,0.11868052443027241,38,111,38.12,50,16,3.77,24,313,254,77,14,148
9180,@DU()H,0.11419354838709678,62,122,25.91,61,21,4.86,24,348,249,10,3,148
9180,@@Kp5H,0.11206184412309836,40,119,47.36,38,18,-2.19,24,313,205,74,14,148
9180,@DK7)H,0.11191203351134411,46,112,31.75,50,20,9.29,24,348,205,23,3,148
9180,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
9180,F@bH<8,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,79
9180,G@VH5H,0.10836652717566318,39,99,35.94,31,16,-0.44,31,313,254,38,14,148
9180,@@Kd5H,0.1038709677419355,40,120,45.39,38,18,0.02,24,313,205,63,14,148
9180,@@VS5H,0.10320399528437534,39,113,26.42,37,16,1.87,24,313,254,48,14,148
9180,F8\H<F,0.10281414415884561,42,111,43.08,44,18,3.05,30,242,280,38,20,139
9180,6@O(5v,0.10169526877235503,64,34,6.67,71,7,3.01,15,313,223,10,14,346
9180,@4K()H,0.10064516129032258,64,182,40.99,53,28,2.14,24,206,205,10,3,148
9270,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
9270,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
9270,@DKR)H,0.21869850636636554,45,106,60.41,41,17,-3.02,24,348,205,47,3,148
9270,@:V_5H,0.18903225806451615,39,123,40.02,36,19,-1.04,24,259,254,59,14,148
9270,@@Ku)H,0.1763851854312618,46,109,66.19,44,18,-2.14,24,313,205,78,3,148
9270,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
9270,6@O(5r,0.1581549971606005,66,50,10.67,66,9,3.38,15,313,223,10,14,328
9270,l@VCM),0.14897292523636774,40,79,25.16,33,12,-3.31,65,313,254,34,36,14
9270,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
9270,@@Vo5H,0.14025880159941284,38,111,38.99,50,16,3.77,24,313,254,73,14,148
9270,1@V_5H,0.1367741935483871,40,178,36.49,23,34,-4.82,10,313,254,59,14,148
9270,@@VeM),0.13671072275533513,39,112,34.39,50,16,3.77,24,313,254,64,36,14
9270,6@O(XH,0.13644625042211678,62,116,15.64,56,25,4.63,15,313,223,10,46,148
9270,@DK9)H,0.13518155991255626,45,111,33.24,47,19,6.16,24,348,205,25,3,148
9270,@@VNM),0.1317217490856062,38,115,29.63,37,16,1.4,24,313,254,44,36,14
9270,@@VdM),0.13162381214118316,39,112,33.2,50,16,3.77,24,313,254,63,36,14
9270,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
9270,@@Vw5H,0.12629638696055726,38,111,40.53,50,16,3.77,24,313,254,80,14,148
9270,=@VH5H,0.12580645161290321,42,121,32.87,31,19,-1.39,21,313,254,38,14,148
9270,=@VH5H,0.12580645161290321,42,121,32.87,31,19,-1.39,21,313,254,38,14,148
9270,@@Vu5H,0.12121914527370069,38,111,38.9,50,16,3.77,24,313,254,78,14,148
9270,@@Vt5H,0.11868052443027241,38,111,38.12,50,16,3.77,24,313,254,77,14,148
9270,@@V`M),0.11254789733811311,37,112,27.24,50,16,3.77,24,313,254,60,36,14
9270,@@Kp5H,0.11206184412309836,40,119,47.36,38,18,-2.19,24,313,205,74,14,148
9270,@DK7)H,0.11191203351134411,46,112,31.75,50,20,9.29,24,348,205,23,3,148
9270,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
9270,F@bH<8,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,79
9270,G@VH5H,0.10836652717566318,39,99,35.94,31,16,-0.44,31,313,254,38,14,148
9270,@@VCMB,0.10594933694210062,40,114,19.46,37,16,0.18,24,313,254,34,36,122
9270,@@VpM),0.10428166759011609,38,112,29.34,50,16,3.77,24,313,254,74,36,14
9360,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
9360,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
9360,@DKR)H,0.21869850636636554,45,106,60.41,41,17,-3.02,24,348,205,47,3,148
9360,@:V_5H,0.18903225806451615,39,123,40.02,36,19,-1.04,24,259,254,59,14,148
9360,@@Ku)H,0.1763851854312618,46,109,66.19,44,18,-2.14,24,313,205,78,3,148
9360,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
9360,6@O(5r,0.1581549971606005,66,50,10.67,66,9,3.38,15,313,223,10,14,328
9360,l@VCM),0.14897292523636774,40,79,25.16,33,12,-3.31,65,313,254,34,36,14
9360,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
9360,@@Vo5H,0.14025880159941284,38,111,38.99,50,16,3.77,24,313,254,73,14,148
9360,@@VeM),0.13671072275533513,39,112,34.39,50,16,3.77,24,313,254,64,36,14
9360,6@O(XH,0.13644625042211678,62,116,15.64,56,25,4.63,15,313,223,10,46,148
9360,@DK9)H,0.13518155991255626,45,111,33.24,47,19,6.16,24,348,205,25,3,148
9360,@@VdM),0.13162381214118316,39,112,33.2,50,16,3.77,24,313,254,63,36,14
9360,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
9360,@@Vw5H,0.12629638696055726,38,111,40.53,50,16,3.77,24,313,254,80,14,148
9360,=@VH5H,0.12580645161290321,42,121,32.87,31,19,-1.39,21,313,254,38,14,148
9360,=@VH5H,0.12580645161290321,42,121,32.87,31,19,-1.39,21,313,254,38,14,148
9360,@@Vu5H,0.12121914527370069,38,111,38.9,50,16,3.77,24,313,254,78,14,148
9360,@@Vt5H,0.11868052443027241,38,111,38.12,50,16,3.77,24,313,254,77,14,148
9360,@@V`M),0.11254789733811311,37,112,27.24,50,16,3.77,24,313,254,60,36,14
9360,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
9360,F@bH<8,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,79
9360,G@VH5H,0.10836652717566318,39,99,35.94,31,16,-0.44,31,313,254,38,14,148
9360,@@VpM),0.10428166759011609,38,112,29.34,50,16,3.77,24,313,254,74,36,14
9360,@@VS5H,0.10320399528437534,39,113,26.42,37,16,1.87,24,313,254,48,14,148
9360,@4K()H,0.10064516129032258,64,182,40.99,53,28,2.14,24,206,205,10,3,148
9360,@@VH5A,0.09964893687092578,38,118,22.9,37,16,0.66,24,313,254,38,14,118
9360,@@VH51,0.09964893687092578,38,118,22.9,37,16,0.66,24,313,254,38,14,49
9360,@9VH5H,0.09741935483870968,37,129,25.73,42,19,3.64,24,251,254,38,14,148
9450,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
9450,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
9450,@DKR)H,0.21869850636636554,45,106,60.41,41,17,-3.02,24,348,205,47,3,148
9450,@@Ku)H,0.1763851854312618,46,109,66.19,44,18,-2.14,24,313,205,78,3,148
9450,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
9450,6@O(5r,0.1581549971606005,66,50,10.67,66,9,3.38,15,313,223,10,14,328
9450,l@VCM),0.14897292523636774,40,79,25.16,33,12,-3.31,65,313,254,34,36,14
9450,6@EW5H,0.14193548387096774,38,157,35.58,25,24,-7.65,15,313,178,52,14,148
9450,@@Vo5H,0.14025880159941284,38,111,38.99,50,16,3.77,24,313,254,73,14,148
9450,6@O(XH,0.13644625042211678,62,116,15.64,56,25,4.63,15,313,223,10,46,148
9450,@DK9)H,0.13518155991255626,45,111,33.24,47,19,6.16,24,348,205,25,3,148
9450,@@VdM),0.13162381214118316,39,112,33.2,50,16,3.77,24,313,254,63,36,14
9450,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
9450,@@Vw5H,0.12629638696055726,38,111,40.53,50,16,3.77,24,313,254,80,14,148
9450,=@VH5H,0.12580645161290321,42,121,32.87,31,19,-1.39,21,313,254,38,14,148
9450,@@Vu5H,0.12121914527370069,38,111,38.9,50,16,3.77,24,313,254,78,14,148
9450,@@Vt5H,0.11868052443027241,38,111,38.12,50,16,3.77,24,313,254,77,14,148
9450,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
9450,F@bH<8,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,79
9450,G@VH5H,0.10836652717566318,39,99,35.94,31,16,-0.44,31,313,254,38,14,148
9450,@@VpM),0.10428166759011609,38,112,29.34,50,16,3.77,24,313,254,74,36,14
9450,@@VS5H,0.10320399528437534,39,113,26.42,37,16,1.87,24,313,254,48,14,148
9450,@>VQ5H,0.10148159381803615,40,114,52.63,41,17,-1.01,24,295,254,46,14,148
9450,@4K()H,0.10064516129032258,64,182,40.99,53,28,2.14,24,206,205,10,3,148
9450,@@VH51,0.09964893687092578,38,118,22.9,37,16,0.66,24,313,254,38,14,49
9450,@@Vc5H,0.09710224726113197,36,111,25.27,50,16,3.77,24,313,254,62,14,148
9450,*@V_5H,0.0967741935483871,31,284,27.84,25,39,4.67,4,313,254,59,14,148
9450,@@KV5H,0.09548387096774194,40,120,33.05,38,18,-1.12,24,313,205,51,14,148
9450,@@V_DH,0.09407499456718492,37,105,15.56,46,15,4.36,24,313,254,59,28,148
9450,F@bl4),0.08898351394313758,46,95,52.43,41,17,-1.7,30,313,307,70,13,14
9540,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
9540,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
9540,@DKR)H,0.21869850636636554,45,106,60.41,41,17,-3.02,24,348,205,47,3,148
9540,@=V_5H,0.20729160752669418,39,112,51.07,38,21,2.0,24,286,254,59,14,148
9540,@:V_5H,0.18903225806451615,39,123,40.02,36,19,-1.04,24,259,254,59,14,148
9540,@@Ku)H,0.1763851854312618,46,109,66.19,44,18,-2.14,24,313,205,78,3,148
9540,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
9540,:@V_5H,0.16129032258064516,40,130,41.7,35,20,0.94,19,313,254,59,14,148
9540,:@V_5H,0.16129032258064516,40,130,41.7,35,20,0.94,19,313,254,59,14,148
9540,@@v_5H,0.15113024233668335,39,107,45.05,50,16,3.77,24,313,396,59,14,148
9540,@@v_5H,0.15113024233668335,39,107,45.05,50,16,3.77,24,313,396,59,14,148
9540,l@VCM),0.14897292523636774,40,79,25.16,33,12,-3.31,65,313,254,34,36,14
9540,@@Vo5H,0.14025880159941284,38,111,38.99,50,16,3.77,24,313,254,73,14,148
9540,6@O(XH,0.13644625042211678,62,116,15.64,56,25,4.63,15,313,223,10,46,148
9540,@DK9)H,0.13518155991255626,45,111,33.24,47,19,6.16,24,348,205,25,3,148
9540,@@V_BH,0.13511545651944995,37,106,24.14,50,16,3.77,24,313,254,59,26,148
9540,@@VdM),0.13162381214118316,39,112,33.2,50,16,3.77,24,313,254,63,36,14
9540,@@Vg5H,0.12883500780398557,38,111,35.39,50,16,3.77,24,313,254,66,14,148
9540,@Z7(5H,0.12774193548387097,77,134,13.35,94,18,8.47,24,543,116,10,14,148
9540,@@Vw5H,0.12629638696055726,38,111,40.53,50,16,3.77,24,313,254,80,14,148
9540,=@VH5H,0.12580645161290321,42,121,32.87,31,19,-1.39,21,313,254,38,14,148
9540,@@Vu5H,0.12121914527370069,38,111,38.9,50,16,3.77,24,313,254,78,14,148
9540,@@Vt5H,0.11868052443027241,38,111,38.12,50,16,3.77,24,313,254,77,14,148
9540,@@VM5H,0.1136083251547826,37,114,26.27,37,16,1.27,24,313,254,43,14,148
9540,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
9540,F@bH<8,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,79
9540,G@VH5H,0.10836652717566318,39,99,35.94,31,16,-0.44,31,313,254,38,14,148
9540,@@V_5?,0.1074609867239611,37,112,25.87,50,16,3.77,24,313,254,59,14,109
9540,@@V_56,0.1074609867239611,37,112,25.87,50,16,3.77,24,313,254,59,14,70
9540,@@VpM),0.10428166759011609,38,112,29.34,50,16,3.77,24,313,254,74,36,14
9630,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
9630,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
9630,@DKR)H,0.21869850636636554,45,106,60.41,41,17,-3.02,24,348,205,47,3,148
9630,@@Ku)H,0.1763851854312618,46,109,66.19,44,18,-2.14,24,313,205,78,3,148
9630,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
9630,:@V_5H,0.16129032258064516,40,130,41.7,35,20,0.94,19,313,254,59,14,148
9630,@@v_5H,0.15113024233668335,39,107,45.05,50,16,3.77,24,313,396,59,14,148
9630,l@VCM),0.14897292523636774,40,79,25.16,33,12,-3.31,65,313,254,34,36,14
9630,@@Vo5H,0.14025880159941284,38,111,38.99,50,16,3.77,24,313,254,73,14,148
9630,6@O(XH,0.13644625042211678,62,116,15.64,56,25,4.63,15,313,223,10,46,148
9630,@DK9)H,0.13518155991255626,45,111,33.24,47,19,6.16,24,348,205,25,3,148
9630,@@V_BH,0.13511545651944995,37,106,24.14,50,16,3.77,24,313,254,59,26,148
9630,@@VdM),0.13162381214118316,39,112,33.2,50,16,3.77,24,313,254,63,36,14
9630,@@Vw5H,0.12629638696055726,38,111,40.53,50,16,3.77,24,313,254,80,14,148
9630,@@Vu5H,0.12121914527370069,38,111,38.9,50,16,3.77,24,313,254,78,14,148
9630,@@Vt5H,0.11868052443027241,38,111,38.12,50,16,3.77,24,313,254,77,14,148
9630,H@k(5H,0.11189954412612176,54,115,26.17,55,20,8.02,32,313,347,10,14,148
9630,F@bH<8,0.10887102141612381,39,96,32.25,29,17,-3.84,30,313,307,38,20,79
9630,G@VH5H,0.10836652717566318,39,99,35.94,31,16,-0.44,31,313,254,38,14,148
9630,@@V_5?,0.1074609867239611,37,112,25.87,50,16,3.77,24,313,254,59,14,109
9630,@@V_56,0.1074609867239611,37,112,25.87,50,16,3.77,24,313,254,59,14,70
9630,@@VpM),0.10428166759011609,38,112,29.34,50,16,3.77,24,313,254,74,36,14
9630,@@VS5H,0.10320399528437534,39,113,26.42,37,16,1.87,24,313,254,48,14,148
9630,@>VQ5H,0.10148159381803615,40,114,52.63,41,17,-1.01,24,295,254,46,14,148
9630,@4K()H,0.10064516129032258,64,182,40.99,53,28,2.14,24,206,205,10,3,148
9630,@@Vc5H,0.09710224726113197,36,111,25.27,50,16,3.77,24,313,254,62,14,148
9630,*@V_5H,0.0967741935483871,31,284,27.84,25,39,4.67,4,313,254,59,14,148
9630,@@KV5H,0.09548387096774194,40,120,33.05,38,18,-1.12,24,313,205,51,14,148
9630,@@V_DH,0.09407499456718492,37,105,15.56,46,15,4.36,24,313,254,59,28,148
9630,F@bl4),0.08898351394313758,46,95,52.43,41,17,-1.7,30,313,307,70,13,14
9720,Q*7rS\,3.459306865878242,77,9,13.11,0,2,-1.8,40,118,116,76,42,234
9720,F@.(<H,0.5199999999999999,85,177,21.63,70,30,-1.99,30,313,77,10,20,148
9720,@DKR)H,0.21869850636636554,45,106,60.41,41,17,-3.02,24,348,205,47,3,148
9720,F@ba<H,0.17143094188517954,51,94,57.81,37,16,-3.42,30,313,307,61,20,148
9720,:@V_5H,0.16129032258064516,40,130,41.7,35,20,0.94,19,313,254,59,14,148
9720,@@v_5H,0.15113024233668335,39,107,45.05,50,16,3.77,24,313,396,59,14,148
9720,l@VCM),0.14897292523636774,40,79,25.16,33,12,-3.31,65,313,254,34,36,14
9720,@@Vo5H,0.14025880159941284,38,111,38.99,50,16,3.77,24,313,254,73,14,148
9720,6@O(XH,0.13644625042211678,62,116,15.64,56,25,4.63,15,313,223,10,46,148
9720,@DK9)H,0.13518155991255626,45,111,33.24,47,19,6.16,24,348,205,25,3,148
